"true.logFC","estiamte1","estiamte2"
1,0.520737943259699,1.74564283256526
1,1.1917632879577,1.57730196426527
1,1.58115509337023,1.67327723782799
1,0.873256776957485,0.375280962040825
1,0.546911734622681,1.28981249284308
1,1.16216316193624,0.466547459484095
1,0.489222081254589,0.689612203376746
1,0.45329243835393,1.43844125327685
1,0.0402700631074869,1.07854520850947
1,1.20177905985176,0.380562310605586
1,1.95635264837675,1.77011109738091
1,0.779590028885081,0.290182221012696
1,0.609449553011193,1.1910245190247
1,0.818667311547839,0.179713248461591
1,1.26844911479316,0.89825905705428
1,0.993242760135299,0.179075232159854
1,0.0560650285577058,-0.143619115462574
1,0.628083742844478,0.159176168189936
1,0.754429547290477,1.1931017699855
1,0.730725878161743,1.24618919417635
1,1.09579960537257,1.65283709832258
1,0.630814460174897,1.5975433337292
1,1.40806419971914,1.90248227369834
1,0.598976612749928,0.916476052814254
1,0.945079845144041,0.718622474082674
1,0.609803280894344,0.629592817144369
1,1.32162387467845,1.39185897083186
1,1.13210792439151,0.670261697964528
1,0.371099212964113,1.21101280059412
1,0.637496072754822,1.31070487978505
1,1.45433361826374,0.859152981320945
1,0.383881522408715,1.43496929076217
1,0.458444327782931,1.36036764167755
1,-0.0843849375177406,-0.188160867235734
1,1.12012388755822,0.779923731943872
1,1.20764256979682,1.76191881044212
1,1.69365210583506,-0.154549356142076
1,1.28845502469139,0.543605059838902
1,0.296669525515979,1.28078620912566
1,1.75100136701119,1.26028236324225
1,1.06743149645193,0.14358730220152
1,0.881121853808924,1.6691865433705
1,1.28311988531621,1.45450039739027
1,1.23204144241349,0.848659876770242
1,0.862524944211719,2.12451274464494
1,1.10448280094297,1.10922045889287
1,1.01743647149826,0.419814990362342
1,1.47727067398409,0.637913385050988
1,1.20537962783678,0.494675320710185
1,2.21322177057306,-0.205253007208412
1,0.803215151641326,1.08595479705957
1,0.343422650898916,1.38601251178097
1,1.39413318429278,2.52634503382865
1,1.27766744400322,1.37948072555336
1,0.97735585594328,0.51659817427477
1,0.61234510452988,-0.0610123386445358
1,0.216452420383223,1.50833768131704
1,0.957094695835312,1.57785631320196
1,0.895604733443054,0.87023968982143
1,1.72065397613494,0.806090214933531
1,0.516295119253495,0.341665873865063
1,0.684267720691679,0.530468242806831
1,1.46901275861754,1.63727312980835
1,0.671581277012597,0.554941271260645
1,1.16998507630142,0.800450312267497
1,0.308928390624022,0.611717424563746
1,0.990054768271794,1.83140310589101
1,1.47781091003232,0.539729167691049
1,0.684519640139656,1.02524443629472
1,0.776905990730197,1.13861207652928
1,1.20412270753672,1.34980316391905
1,0.984523076996486,1.60158587138326
1,1.06400470783809,1.21559298396192
1,1.02071920131824,1.25297838429465
1,0.938935163310837,1.60038295974493
1,0.73413399299571,0.590892142889381
1,0.520379784649637,0.563514282988891
1,1.43545912369105,0.392439082247003
1,1.23291251798093,1.32272230493032
1,1.18280751059512,0.811030995314039
1,0.838475189716287,1.62360081844102
1,0.707459057615514,0.531464790455742
1,0.88816994651985,0.662284993931914
1,1.14304409836213,1.73161567680655
1,1.47965392778072,0.893870482973291
1,0.805690044025415,1.8718661885478
1,0.533492815441472,0.993451105678758
1,0.568784967521241,0.162090432196021
1,1.0035058267309,1.21634518161032
1,0.181664433320095,0.847750737449496
1,1.45902971474762,0.686413782590146
1,0.281720211969325,1.17568842626626
1,1.17704473751304,-0.165008279823064
1,1.05472526601724,1.16756269998899
1,0.514672660593375,0.867883452358819
1,0.78771357514247,1.88989604787835
1,0.591499610770262,0.0181412628188503
1,0.449403756524177,1.24291718541845
1,1.09735174312518,0.638177330569247
1,0.325855199123323,0.483438538973143
1,0.475707581389783,1.21931460278336
1,0.983787998161847,0.930199892641383
1,0.755889425299663,1.05767002800705
1,0.844961180280578,0.765674106865392
1,1.07804887074863,1.68910500529227
1,0.568300925106517,0.9686970068739
1,0.707626960731164,1.32379602507585
1,0.258345665309691,1.42173053209946
1,0.917954626766261,2.65185622017948
1,1.60144900721549,1.87860200115932
1,1.08614996791434,0.278444449412795
1,1.02430149617786,2.28358136963957
1,1.01318375675956,0.780901256897256
1,0.60517846540398,0.94839070328785
1,1.62786371538157,0.14094111215224
1,1.16955132068375,1.43776151447698
1,0.942322515843361,0.990709127579186
1,1.34462029834807,1.63776983642077
1,0.436092117322271,0.870195423813449
1,0.0648445901380488,1.26899953284706
1,1.65680105281372,1.35540666816967
1,1.10152535373816,1.72276609693534
1,0.311552596427334,1.08725056030138
1,0.321077017614482,0.941445634094146
1,1.41297899406078,1.09328413934803
1,1.06478328790069,0.462576651040245
1,1.1578723377176,2.36559448664089
1,0.921817191792708,1.42119545436873
1,0.958823405150086,1.49967837650061
1,1.19590592948796,1.61393520976124
1,2.05202538650884,1.98919713119096
1,0.0782682681274471,0.0220868107820038
1,0.953757310909616,0.616757292660061
1,0.670271108051575,1.05548306170822
1,0.544189842991263,2.6984728635089
1,0.254028044332771,0.593506590849338
1,0.745915382156761,1.78824963126982
1,1.99530717153753,0.950057388118082
1,0.649437268400705,1.83968994141671
1,1.10453785235137,1.57373260696153
1,0.638947601032149,0.956552867123778
1,0.684021514440293,2.27263980479404
1,0.728345265554895,1.29068908390199
1,1.01751295836164,0.943303204479205
1,1.18121852064467,-0.0415497083849836
1,1.25708651035826,1.69330092186089
1,0.945454951914989,0.553829394534535
1,1.88936141614506,0.105211228476501
1,0.321838352766205,1.14721477543361
1,0.164168852285128,1.08787587741072
1,0.679219753346584,0.712002974386546
1,1.11951771554665,0.849018848781497
1,0.694580189580563,2.16956294817365
1,0.975383199786213,1.48006320624617
1,0.773392639768621,0.79459203327221
1,1.13875758471707,1.64579581801693
1,1.47695664102234,0.887234762183925
1,0.678793491989804,1.51163945673507
1,1.07916735104097,1.45178912483853
1,1.70096788073522,1.0469423206401
1,0.455309135313387,-0.577561296423378
1,1.12805586869006,1.49852711818557
1,0.588741286085009,0.694365836706259
1,2.16687431206107,0.847611615924891
1,1.40467654781283,0.967486656031767
1,0.838690784671098,0.641596436213775
1,1.23594304931443,0.235828617949616
1,1.23443335418665,1.76851165700746
1,0.638637051769983,1.24971151203198
1,1.15969247292112,1.45591179104215
1,1.26247297924266,1.77693730785767
1,1.1450321684852,1.11370796389583
1,1.05151170516503,0.445044655218841
1,0.966836243688077,0.770636304770375
1,1.40887558316095,0.439992710542382
1,1.61990667302182,1.23837151692408
1,0.106880336391583,1.72100899167195
1,0.701918614069919,0.017632215805317
1,0.646940273407027,1.16487330662928
1,0.557191238068163,0.393339921206889
1,1.59115664924506,0.635968379221294
1,1.69443759124725,0.371763978529505
1,0.356852656700948,1.005761498929
1,0.800222502996792,0.224265460415243
1,0.434635075441247,-0.052479721102467
1,0.497670119561682,1.54842688594055
1,0.306384630100122,1.19576743507256
1,0.904026440772518,0.542789955154497
1,1.17428505857902,0.630504499541745
1,0.469529007865679,1.82259600097103
1,1.16813193267339,1.17978945597778
1,1.26084541138272,0.399210340804256
1,0.352719076723351,2.3756993604122
1,1.28103390905164,1.35426153380297
1,1.18485136152948,2.23065796478215
1,0.747042267989146,0.94843648635558
1,0.693558374080129,1.65911952649659
1,1.3426888823989,0.834681445655315
1,0.90302195244923,1.23498027909224
1,1.09710282450593,2.36658448254172
1,1.10059650916862,0.11835976247303
1,0.876404082460593,1.77229244169805
1,1.53606562764068,0.531285450638956
1,0.806899756113758,1.94423214374256
1,-0.493817801662433,1.20386126931354
1,1.12006610791422,0.50650746608431
1,1.16337319494306,1.09301432971289
1,1.12527628553199,0.356540688924056
1,0.844628462304923,1.45969613933
1,1.28454641087189,2.31496509851784
1,0.925205954534875,0.126653943809333
1,1.31055601689472,0.84361118982021
1,1.18968591491828,0.478270074954995
1,1.24297546712862,0.345471929526867
1,1.24111738663081,0.507615800652843
1,1.14172738195153,1.65795327938617
1,0.982377110757699,0.0639759732663365
1,0.982372259428889,1.5098642778561
1,1.52643315773684,0.77000547566753
1,0.909579574124128,1.50814144606242
1,1.48575875386491,0.8032175813909
1,0.656117133330913,0.580764974226431
1,1.11681013645829,0.57884489239643
1,-0.492986552703009,1.55635543813635
1,1.23719345635199,0.0278843766761496
1,1.22979025889629,1.17926342451036
1,1.70860436956664,1.04249152784251
1,1.63205536457612,0.473044998094448
1,1.11887198290608,1.77806519911232
1,0.808250393825199,1.32909829068805
1,1.02884377406524,1.15935675011619
1,1.1660681847868,1.24182463776051
1,1.27201150774775,2.46484115088668
1,0.948789561024404,1.38151577791705
1,0.179125656748495,1.32744086099672
1,1.09322393156093,0.048035708441148
1,1.44734963709793,1.14908005485426
1,0.896445702665194,1.23841944637895
1,1.77673537945978,1.26315205820868
1,-0.156561714918501,2.28280585345256
1,1.18322937898298,0.989820515780615
1,0.54378144358484,0.94620355268341
1,1.88679867335666,1.55077473775298
1,0.985284858654377,1.57967018725874
1,0.791348080054401,1.45888351803894
1,0.945740998760845,1.41098882820948
1,0.194778439664495,1.09968103490024
1,1.48030945325042,1.98937760787659
1,1.64059710306757,0.473445267774851
1,1.25279075350827,1.63533756675186
1,1.15882249601302,0.616922961781665
1,1.865677802082,1.71703609639796
1,0.778394285555891,1.03831538941879
1,0.419364374491737,0.0529397562273139
1,0.852922579951339,1.32144920582693
1,1.3328497495839,0.375058510563192
1,1.95452441571599,2.11803051751275
1,0.892786993940859,1.54952118751738
1,0.389713017698278,0.77223775370807
1,1.26439062328,1.23004175735718
1,0.38751872130339,0.096508732631851
1,0.691888819314142,0.600253536608088
1,0.224525312206074,0.351023609562005
1,1.12464833643626,1.21240369134539
1,1.89891523982056,1.26400076847977
1,1.57569911154387,1.32832692241984
1,1.26474458464904,1.05081942145838
1,0.584616565623001,1.32812761763306
1,1.76785734481555,1.96651054680467
1,1.162213071137,0.33604590172726
1,1.07862807776288,1.47738901707925
1,1.47715942371859,1.40153951647704
1,1.5297513582134,0.733355105636739
1,0.935781829786116,1.41738522644131
1,1.28425298489565,0.404515880469585
1,1.32664055572871,1.79945800446975
1,1.24845481047819,0.0112641688270647
1,0.0849640687418609,2.77115952036735
1,0.256098104833464,0.160658077162894
1,1.3308656766283,1.71252292879885
1,1.85658228750518,1.03245008591183
1,0.698428224214427,0.10578795078908
1,-0.00328122719751023,0.83054320163407
1,0.401892800098199,1.37680393980666
1,1.04124464977784,1.2467522110166
1,0.34161436476434,1.62116439714091
1,0.661441478557014,1.70317023354475
1,0.760952551376905,0.244483126440995
1,0.666760801280926,0.223488198073232
1,1.57931653298162,1.18874944390341
1,0.777559668619208,0.197175238186803
1,1.45475857982772,1.2953502105333
1,0.98778481390937,2.02236683879135
1,1.68979749634565,0.798358135194849
1,0.812550878390315,-0.243082600506127
1,1.17898122529607,1.55715439805594
1,1.20069047498626,1.5217558176287
1,1.16908815140467,1.3970569887761
1,1.08591260000907,0.755689383247237
1,1.81216854092122,1.60510330500012
1,1.34327357144019,1.38839889754472
1,1.07945794592656,0.133817283504748
1,-0.00378500325749975,0.804683544312786
1,0.838569868654822,1.51631028101666
1,0.0599769102745535,2.08254613572436
1,1.35559939880711,-0.389791486090011
1,0.810774635417741,0.00511687272839745
1,0.988546360419591,1.19660856766223
1,1.12065105739247,0.183369099394645
1,1.15815914273412,1.58724215053065
1,1.44826376444005,0.542003283597144
1,1.13574419259432,0.365032493404979
1,1.76667918934787,1.97526570702756
1,1.07334800466464,0.61467676534679
1,0.946747923604449,1.23758059691947
1,1.05529885976307,1.71426408489114
1,0.807110298025327,0.684414234392673
1,2.2914209281702,0.796711461831223
1,-0.261114279616756,-0.0714368441977884
1,1.07649930664647,0.86050036913881
1,0.973992696915388,1.816774192101
1,0.71634653927215,1.16524416317004
1,1.62423389388748,0.449397369293499
1,0.312346342592909,0.717820187544668
1,1.04306793922622,1.16423159255235
1,1.10140006746417,-0.0221947425682376
1,1.26846373077629,0.908226443342489
1,1.25192026420188,1.33919872753619
1,1.43866152596385,0.0726803766223524
1,0.827960774491856,0.876090677234025
1,0.930100689088505,0.349235286493088
1,0.968329596269829,0.698171211623411
1,1.43541493698409,1.48394945228369
1,0.74803785752515,1.34669689031833
1,0.994149280798196,1.68666356703306
1,0.798136497216828,1.06275384558005
1,0.576666584136555,0.10068702390375
1,0.834956604974425,0.900754217200944
1,1.00258338679483,1.79119070143988
1,0.603891302529863,0.637365403715462
1,0.606347983229868,0.915832531574908
1,1.01768926046372,0.241464141634033
1,1.18881321130687,0.912694519054416
1,0.821871400710099,1.08415756226965
1,1.08514498614708,0.198954811555548
1,1.00974368077536,0.966353092085699
1,0.343594167303332,0.278590673661468
1,1.21612490476496,0.51189147480643
1,1.1993024832162,0.972926870125655
1,1.14939415615264,0.176011656717191
1,0.601751392122873,1.80898976882757
1,1.60901394004543,1.55473277050521
1,0.883618738074116,1.10785814080323
1,0.469479347777633,1.04080169619061
1,1.10056744979985,1.91470775628818
1,0.983907886260493,1.07194664665955
1,0.635938229083651,0.676795677739576
1,0.778054308354323,1.07901110062926
1,1.44184194017226,0.563681295355668
1,0.290319896556548,0.48125539148141
1,0.536339902659424,1.57741305434516
1,0.587507699421557,2.27306308368449
1,1.11709300523493,1.38631864330742
1,0.643947430780436,0.522018576678585
1,0.822428537392757,1.1500118310873
1,1.23632679522481,0.664130328639045
1,1.3433234289502,1.94632533607849
1,0.745253021647946,0.744313643335329
1,1.22638133130116,0.955011292791649
1,1.9297648371274,0.677252197449876
1,1.39952954333147,1.94539866335707
1,1.18037933853511,1.21468811577146
1,0.743571911732072,1.49364304696769
1,1.21705271502788,1.107362784668
1,0.820735089742047,0.562609371693159
1,1.02518003325353,1.05279696594874
1,-0.0472933959123623,1.21210207459889
1,0.514474079074477,0.314027050409883
1,0.952801606616804,0.6518849061762
1,1.2520657154359,0.432147872679036
1,0.885204394929138,0.686739799685426
1,1.30921779886979,1.46958787283792
1,1.53642453380597,1.54221629144861
1,0.485324998495914,0.378012749151835
1,0.658326889880779,0.945033747106899
1,1.12970725173045,0.318567770160385
1,1.24824222970185,1.97712944553647
1,1.90219861247336,-0.0907492383310575
1,1.51129769102192,0.860015740804613
1,0.588512721638633,1.10127198553848
1,1.07637628599735,1.05320629136069
1,1.18182494706385,1.00249548413125
1,1.99510873237418,0.589974684549594
1,0.450679074639462,0.359806803514035
1,1.54409874074064,1.10954824862835
1,1.26588445080225,0.676328421553204
1,0.538697524829138,1.31516570895496
1,1.25907129992621,0.174019226391314
1,0.660842668181897,1.16913381007494
1,0.496769497166815,1.45244265776534
1,1.48261842820391,0.97736804999184
1,0.35595791845324,-0.00827139079007688
1,1.7548527129591,0.759949460741669
1,0.60897364415177,1.65136148668027
1,0.761103054010634,0.909124909777639
1,1.22459063505141,1.43452337221309
1,1.07572874607114,0.451928334734128
1,1.30206045779869,1.41433536997544
1,-0.11059279743646,1.33070624348724
1,0.0677104683113257,0.568740874668119
1,1.0007478455075,1.48843330212183
1,1.23041048745033,1.22636513158996
1,0.175560108214077,1.34670635272189
1,0.735960757546671,0.544417018061201
1,1.14091837555242,1.23016219372382
1,1.43060498925704,0.386791428592591
1,0.738661551329634,1.18049907421314
1,0.655279061378957,0.329266047207506
1,0.0928957204790919,1.42076103949313
1,0.846121946751303,1.27900011040859
1,1.49699785509125,1.08530419064309
1,1.82779102071949,1.7623729979186
1,1.31721320945801,1.07807660520301
1,1.28834727958555,0.980521704478246
1,0.909198853513037,0.579738944033409
1,0.352648487312051,1.25515151134698
1,1.63573969451116,0.278378818600865
1,0.695672970796301,1.92768427006826
1,0.88124087653393,0.953533702527906
1,1.04972122913128,0.825074749440105
1,1.76687392024999,2.11687846302157
1,0.720118314100962,0.939905155414889
1,1.35530252263478,0.53234391413191
1,0.72991500997674,1.22643597494501
1,0.573252596497513,1.52370122519311
1,1.01726617955705,1.94750369942888
1,0.94028649369231,1.55943018698796
1,1.57994731297348,1.05600920931008
1,0.668136255998776,0.846973485389944
1,0.452958984201963,2.31621091184708
1,0.400407210778791,1.19365641718252
1,0.49902835151396,1.25424227259329
1,1.07940693627774,0.634972881747273
1,1.09375068148422,1.0386770509028
1,0.21661347704727,1.73021219675114
1,0.96842485478458,2.1154828956564
1,1.46604360298287,1.29913079563494
1,1.15257161088505,0.983368863945259
1,0.946873075404715,1.56341986450395
1,1.20187717277651,0.375751223067437
1,1.41247138839628,1.28722626278623
1,0.922163131710298,0.874365716732429
1,0.561827921028658,1.74704071869947
1,0.895805951613013,1.46099268418406
1,0.920072126075024,1.30412263401186
1,2.24113964540204,1.06799226108615
1,0.886081991451166,0.943502953113095
1,1.13144212761511,0.471450024560718
1,1.57131649466066,1.19548158689919
1,1.6631593627171,0.350739427757239
1,1.80095015017371,1.28719971233854
1,0.697303449095535,0.793374613050113
1,1.56403733926484,0.711379653498438
1,-0.158748658255179,0.816799788261981
1,0.800679169148373,0.445291245117546
1,0.872172850092921,2.1732769549886
1,1.55159461377736,0.500743834051808
1,0.496675524636097,-0.320690813508639
1,2.16374315166101,1.45464604540813
1,1.46739918213754,0.86605108860282
1,0.19721188889343,0.997578331355106
1,-0.0155009153869106,0.644578269282083
1,0.474985510028646,0.399665302030147
1,1.28493940244667,1.31618451753818
1,0.0349859222789897,1.43168419742416
1,0.520670239497028,1.34149996383658
1,0.668860236672114,0.460010202481811
1,0.658709156602361,0.242362856854272
1,1.42896188259182,0.379171986575843
1,1.23565723426271,0.582755080816277
1,1.0647791510046,0.817241853021396
1,0.843651437668565,-1.15967286551101
1,1.22874685841904,1.06834548346222
1,0.458126890798815,1.49456533807147
1,1.12608395295388,2.03101060442987
1,1.45261829278625,0.351323021012251
1,1.60559291841028,1.12843748761886
1,1.99548582626846,-0.159715139204285
1,1.90269554818808,1.25022143436163
1,1.36786301960667,0.527376605667164
1,0.875521898807797,0.578330100451207
1,0.71993309524741,1.33772937724697
1,0.972080415201528,0.807266230856732
1,0.776747242310889,1.22932004511858
1,1.95406372513174,0.398945584581434
1,1.55927783548689,1.07535766384253
1,1.22525913025989,-0.151256076919606
1,1.32673172005856,0.462006510216955
1,0.790429444149932,0.473638450903403
