"true.logFC","estiamte1","estiamte2"
1,1.69814382455455,1.72248052576126
1,0.650522694986978,1.63220839347395
1,1.74643758051849,1.42471182116923
1,0.843462748894521,1.89722887519327
1,1.3523095597164,0.978055780701361
1,0.756296754816438,1.68061634514953
1,0.563729255777315,0.973865700450098
1,0.812031144341664,1.12620542443672
1,1.85425447697218,0.275418742145363
1,-0.18473829536994,1.43488224559401
1,1.11422997337582,2.15861529769883
1,0.602791665297286,1.89131932772625
1,1.34925172158802,0.698937823793513
1,1.36139601105427,1.40287304095801
1,1.23959337960535,1.29197730977686
1,0.409645644953195,0.79627709231028
1,0.39833612733641,0.679873537564734
1,0.399705839985894,0.484703752794081
1,1.35216518049211,0.936281297492817
1,0.940685788827414,0.325997712710804
1,1.06496144294082,1.31563844573557
1,0.494487009896051,1.53774370948345
1,-0.392629526050915,1.28338599425892
1,0.617800929781763,1.5476376784927
1,1.22783682646402,1.59121630265339
1,0.84363336034121,0.112234875579497
1,1.46383737615483,0.374446745648395
1,0.23600419656443,1.10415414831878
1,0.773974614515323,1.27550613734387
1,0.280648279424257,0.935792884274447
1,0.20309265276719,1.20071796172727
1,1.90659475077507,0.806358608363113
1,0.907433342503754,0.736871060604424
1,1.42570808115001,0.292728146218228
1,1.2979319709872,0.877165984769069
1,0.223734073327362,1.04041993839417
1,1.10968422892165,0.926263880557124
1,0.588191719782702,-0.086203214001439
1,-0.0948493526025989,0.644231911626229
1,1.64479838687845,1.72677168953093
1,0.725830928355767,0.192926517360763
1,1.46850983686539,0.944208552790514
1,1.11010483494013,1.29193759808444
1,1.49552132372428,0.923323123101336
1,0.575946428419526,0.792798505998304
1,0.953475951293073,0.611738904415052
1,2.06949393396992,1.79282110716217
1,1.33292334529081,0.989129611203882
1,1.0591670046641,1.89466473998515
1,1.54686513324988,1.11484597346881
1,1.01320201499544,0.073635996458373
1,0.381984999404568,1.23142648177064
1,1.64522563832314,0.831821949622528
1,1.43573524178152,1.75346589581462
1,1.2375262571074,1.98660750546593
1,1.6684251045758,0.26063043036038
1,0.655323366712896,1.39965088673658
1,1.3175811506376,0.710951168161849
1,1.1371753098571,1.50134716441435
1,0.997503429304869,1.84883875154728
1,0.990779220549452,0.824257733231407
1,1.69060871113742,0.775844204548229
1,0.49805999738647,0.881723670994855
1,0.540738058158048,-0.404513923234859
1,0.516567889653358,0.485607174669637
1,0.161282945582499,1.11635504256403
1,0.905452511191015,1.96373269207357
1,0.862018503972369,-0.362640626661845
1,0.472764882900618,1.3678553975602
1,1.85214983037242,0.59039032842674
1,-0.353949494045239,0.966255929935269
1,1.75641327965838,0.344019859986856
1,1.16149498293974,1.05922306419334
1,1.37800838583832,0.168576468912314
1,0.95480237371912,1.01147551429552
1,0.36502696857086,0.893267648874835
1,0.959080529655351,0.838883344223598
1,0.996905657182286,0.0727061224757338
1,0.407776263716411,1.77305721084566
1,0.803209630647337,1.32133987223743
1,1.47364902436698,1.21881942295044
1,1.67447564006063,1.24951258520495
1,1.14137800167057,1.95141385736632
1,1.24183917306558,0.429657530403222
1,1.68165479185966,1.35111066751359
1,1.55487251295704,0.461063493724134
1,1.43092882033823,0.823621193621342
1,1.12820953319191,1.72859378932764
1,0.145484997036316,1.26496367451084
1,0.642289412414325,1.30160564411473
1,0.850395487090046,0.837563482477629
1,0.62437733189639,1.28568375515188
1,0.989158970161355,1.58643350625233
1,0.803691231259964,1.52617040051546
1,1.06560270629307,1.63898845912765
1,0.856711096351222,1.71477304160656
1,1.6264354410002,0.917680055946945
1,1.35899467072017,0.806739462482347
1,1.54721758058307,0.436920978780867
1,0.478024824949455,0.558231046614936
1,0.954971322469069,0.0504588345620485
1,1.84298048785269,1.67892527374414
1,1.26744031537761,0.376163509624535
1,1.78770421892298,0.536253441902633
1,1.5085801470083,0.18737039878026
1,1.06902509976344,1.40060762836183
1,0.668659788318624,1.11403727661085
1,0.934233968007333,1.80538448379332
1,1.03473445249481,1.15644539372579
1,1.44933723897689,1.84305008377561
1,0.838481791190594,1.02331317645183
1,0.834362076071007,-0.341803628033416
1,0.823100211842028,0.996269903050479
1,0.859488064857886,-0.166538848214475
1,0.207409122500158,0.211738721139289
1,1.20729768541673,0.465869351669225
1,0.737431756382467,0.692155802654253
1,1.48658997722607,0.396260318416113
1,1.01059891013904,-0.349285423130349
1,0.745005531571111,1.2306618724029
1,1.77159998742514,0.488894169061925
1,1.78917980585937,0.310949943907358
1,0.76040982354018,0.396885555555998
1,1.61412308883362,0.931876170581822
1,0.922351943319482,1.26463599105355
1,0.772600864591948,1.86301379733556
1,0.68309064265608,0.357076191820172
1,0.692293587419923,2.08116726619552
1,1.37495058536172,1.00315955058927
1,1.53328617925172,0.126718822737138
1,1.155703775536,0.8853738649299
1,0.631089848592359,0.575620653950152
1,1.88135078186965,1.14787935597909
1,0.738702308892082,1.62177973594191
1,0.261593203463113,0.711440024244291
1,1.24223640828589,0.976355982257823
1,1.20246481159801,-0.373965968323527
1,1.24689025776415,0.376641558517495
1,0.414992799589952,0.418831794517727
1,0.749441786165286,0.453071143474431
1,1.7466063592282,0.782823723418382
1,0.919036164647941,0.780149365100359
1,0.893917585676966,1.70947207131698
1,0.898809909006254,1.41843969074709
1,1.98616648204926,0.3698219943777
1,0.418092171311323,0.801088522737972
1,1.02881354973057,0.322406854040978
1,1.68479206580121,1.0307414092754
1,1.50252899487279,1.01919051172161
1,1.37774822383976,2.10191635270911
1,-0.108108855412264,1.13494505552535
1,1.78744459242549,0.789438023776132
1,0.2368170883755,0.317334628213873
1,1.3955555188688,-0.0475756071970801
1,2.06187049034979,1.44880938782929
1,0.655940887532284,0.803615346270114
1,0.919799136808963,0.4459929286685
1,0.678119571184587,2.22939402260177
1,1.31991061869304,0.803653052015721
1,1.28775457111854,0.700449947998827
1,1.37358325901439,0.925921309567083
1,0.512499688097487,0.321755970192085
1,0.163559000972307,-0.111424529335177
1,1.87465687583132,2.37867958289819
1,-0.0325670467374266,0.955123347771635
1,0.762404141391786,0.581646492153395
1,1.59663842509859,1.67772269928903
1,1.02582160258209,1.60411314449359
1,1.80035315985069,0.37109137507566
1,0.660603413503333,1.87209897832095
1,1.57525744630021,1.55824727434349
1,0.601116529166095,1.13848456782575
1,0.805470745803921,1.12192925399614
1,0.751001199630859,0.536832741500324
1,0.858560169022714,0.952348036074365
1,0.718327418935912,0.968156590110506
1,1.37737226232555,0.923008880277548
1,1.45779792443765,1.23626796867231
1,0.865252725895955,0.762804714461971
1,0.233851485607112,1.12948990920132
1,1.19223646541419,-0.452029137278085
1,1.42561124104559,1.71700206907494
1,0.898447669882336,0.305864442139641
1,0.29124610877263,0.835347121700285
1,1.61289805404707,0.811648419724102
1,1.27142634397716,1.59865038639808
1,0.626853518684484,1.0950885227075
1,2.1565803214449,1.10791625704169
1,1.20645888595951,-0.0974983704025347
1,0.194258297270743,0.405512714131369
1,1.30019046965998,0.290258254650022
1,1.21047226566477,1.50466229050795
1,0.0847898879010014,1.99154279802856
1,1.20139206364532,0.3250044278517
1,0.389805046455531,0.573982839936157
1,0.45851305127131,0.251926275706963
1,-0.385759600828281,1.33028066624764
1,1.46578022275633,1.31537899547687
1,1.09699436493932,1.33549841450237
1,1.57526526825444,1.45429930105854
1,1.84516203541329,1.82398900403092
1,0.547798531535698,0.100379059745024
1,1.55705532402646,1.36369102299711
1,0.928323692364733,1.15902424361589
1,0.767795464530124,0.928809874152313
1,1.06917184567584,1.52922372084204
1,1.27587138444092,-0.459221519898588
1,1.46596737681888,1.21015715412515
1,0.926866640238623,1.49076578012965
1,1.20897416794794,1.4333213564682
1,1.34953749032408,1.27637074446523
1,1.3936382136412,1.15072278112654
1,0.979368204260327,2.47111023566629
1,1.77723322804728,-0.316350773178699
1,1.1530807317752,1.18505154984132
1,1.61997761538544,1.27297784203291
1,0.962023471144844,0.509689337723952
1,0.814466893639549,0.729898190036858
1,-0.0225915734810123,0.0628332366319815
1,-0.0703136265598012,0.647429203219168
1,1.93653834184036,0.511294598558446
1,0.789301202265446,0.683140564491339
1,1.93480315414441,1.05613754891865
1,1.81854534954458,1.06742613372501
1,0.434246284464693,1.05668232472808
1,0.670549204433977,1.14785089518354
1,0.902276558962538,1.87054848765953
1,0.769457815075636,1.59238942532044
1,1.72541087682464,0.602921449280204
1,0.162568411649641,0.739839937287425
1,0.450903278326592,0.922462496831927
1,1.19828603347881,1.22598627340463
1,0.980043599471074,1.47061933310505
1,0.64605285322225,0.686437007752145
1,1.03363971418246,2.1826805133948
1,0.54257664223795,1.08555295588801
1,0.965300734007608,1.24746398334442
1,0.0432573660305124,0.998166226575905
1,0.837328397437351,0.372256766883985
1,1.02058334224698,0.365476985564596
1,1.61011584421518,0.476442193399175
1,0.0913286948178578,1.38864537273704
1,1.82199912830677,1.7026771023388
1,1.12518424728513,1.13974947215422
1,1.15589418265211,0.838957003166039
1,0.774777035632012,1.59963735045902
1,1.76496889385589,1.38144306110899
1,0.354258869712048,0.601095482927996
1,0.607857070896607,2.01451054412033
1,0.707001833634963,1.97799746419763
1,1.20743643880724,1.5920331663101
1,1.60676480078637,1.07450780619531
1,1.17849541829847,-0.162085556754882
1,1.58666849051723,0.338958048104662
1,1.11673103620068,0.847611712380922
1,0.522722910206665,0.172503363432118
1,1.2760307587582,2.13937864646111
1,1.62869001668121,1.47082326255498
1,1.04146242156003,0.198308915518613
1,0.829091199589759,1.81708045359577
1,1.81805662117163,0.613999318151294
1,0.947256276999972,0.673326155444264
1,0.304841617305493,0.660024996413267
1,1.8961109209332,1.23953638043772
1,0.56876864477175,-0.799128564324453
1,0.837502484948685,0.153252961754005
1,0.336723418964733,1.59424329245702
1,0.987859674516169,1.02647097456339
1,1.33381646517112,0.821265120663996
1,1.40249784557354,1.26052639597106
1,0.462962231678517,0.50216101609366
1,0.425359436248306,0.283824507700431
1,0.866160084611883,0.346298993112276
1,0.891712966424066,2.10850668837919
1,0.464385553049457,0.776452012722824
1,0.678637889600847,0.834790545796691
1,1.0934947426212,1.25690413949669
1,1.40261984193278,0.667938989056605
1,1.00949343824112,1.2172135993918
1,1.48194971466654,1.65223670356028
1,1.12804387342102,1.95838876414567
1,1.38082489912698,1.95808774031428
1,1.14403417738312,1.63012549444412
1,0.615009994719784,0.695623573626659
1,1.05051341192703,1.24346531543595
1,1.36232157657554,0.690873644064914
1,1.28921540480692,0.246863724965435
1,0.603773103860252,1.60432143950089
1,0.58083404330833,0.379871593225965
1,0.899195798404734,1.87695972744273
1,1.22707587671874,0.741438801959726
1,-0.113757514846443,1.62676523103624
1,0.494173022944667,1.13904372757546
1,0.890724192530028,0.982128720429651
1,1.27206180387386,0.309996320824084
1,1.13066349793461,1.36603701744916
1,1.30287790574055,0.752071337729201
1,0.370185949624927,1.34849215052908
1,0.769488125145458,0.317172690782531
1,0.766779827801119,0.53093732454392
1,0.686214059467282,1.12215478237603
1,0.984897348653558,1.97013642562398
1,1.05807309424635,0.324835556391077
1,1.12143904540548,1.02640088062672
1,1.07334588932798,1.27294391699661
1,1.28967792862332,1.99999983598217
1,1.46340280816389,0.947468301766165
1,0.736155703406446,0.630863336248275
1,1.10271816726114,0.385062817628735
1,0.308020255061368,1.00597294562183
1,0.925885074553177,0.200494522164085
1,1.17166483619399,1.66636235711698
1,1.18068531346702,-0.141748364845671
1,0.800073173243074,1.12556104799566
1,1.04513637613556,0.671656000168973
1,1.17539279015554,0.806317646191158
1,1.15814470709591,1.4195584424886
1,0.655360786342315,0.481461664149615
1,1.28137098378272,1.20476104793912
1,0.20786219664398,1.03693515969291
1,0.976778141655668,0.994152916696725
1,0.955948681058137,1.3963921399433
1,0.914554060622699,0.610247750754988
1,0.493898621397983,1.28518122203807
1,0.530498457202288,1.69850310377371
1,0.943930746624887,2.16963347827098
1,1.08677642584203,0.730317017766899
1,0.566133666272051,0.309130115801856
1,0.636441475319829,-0.0819584012298678
1,0.617080313102784,1.25481236586142
1,1.23229197799361,1.27520748199045
1,0.569138749549348,1.59685630959661
1,1.74719497619179,1.83646222529422
1,1.12629589193224,1.27281371156949
1,1.28466747072701,0.797254723152617
1,0.909194062459654,0.711515334291381
1,1.61534925406424,2.27735180841877
1,0.655499134635898,1.35165767428692
1,0.327131237049899,1.70959937457121
1,1.11011070676025,1.41599738910285
1,1.4757824972737,0.758015372732829
1,0.736396440257047,0.810779536528157
1,0.258482136677588,0.646325494357397
1,1.54637068078354,1.16148762850432
1,0.303145019481998,0.758147856106375
1,1.31297148308733,0.958230274426863
1,1.05533102771456,1.86405552828727
1,0.993229154209378,1.38935829527251
1,0.86057002040189,1.62519429466635
1,-0.265673051668558,1.13467986580694
1,0.900584467676029,1.69208780908279
1,1.11476164506297,1.40757393583331
1,1.58150832760279,0.660290987434809
1,0.374862354024476,0.73486320123785
1,0.923474574727238,0.619715062095239
1,1.24586763923147,1.5897807376803
1,1.33841534918667,0.647211742963137
1,0.93053176585063,1.36337420895847
1,0.14770280113054,0.708249474705827
1,1.28918769253749,1.32586881250217
1,0.486464383944827,-0.290674627373225
1,1.4476003333085,1.55909394766543
1,2.40055117700115,0.0527200543669344
1,1.31003482957065,0.367883576934164
1,0.100725472592038,2.51795504943523
1,1.16071693663172,1.29461692246942
1,1.21991756573143,1.30012703560107
1,1.54710468802986,1.2132560934658
1,0.0335565119744087,1.5486737497393
1,1.08791590301705,0.95154796401337
1,1.90248692964834,1.35746353866572
1,0.662706451185729,1.45707889470365
1,1.4922511690011,1.66366692967333
1,0.515691512351314,-0.39483931495222
1,0.892597129235751,1.28428932656094
1,1.5133303500906,0.0710085436162661
1,0.745872399394127,-0.0951811296649285
1,0.188997735514487,1.97801234236961
1,0.862570061463948,1.29513219475461
1,0.692496700645118,1.81474306236486
1,1.01920774691057,0.0290597717329939
1,0.577592743978935,1.19715367019684
1,0.625277395021016,0.921914803396426
1,0.812522418480051,1.05055537773573
1,0.626544071972164,2.12157025926296
1,1.4035661488603,0.411340590408616
1,1.54702196843885,1.33984389993186
1,1.32415997303351,0.930719170136997
1,1.53901133782313,1.50523383783949
1,0.788809844775289,0.103974864607194
1,1.10454807505204,0.479884627300169
1,1.13826344152384,0.870635337897091
1,1.33284388550292,1.02436201553864
1,1.30947890707719,0.80795626705796
1,1.16699881794819,0.181068000565768
1,1.40834418259512,1.45439168600256
1,0.787123655493489,1.44031482853511
1,0.942661486818008,0.823568993029169
1,1.5659701060716,0.688256063011465
1,1.16228203554513,1.64370154799658
1,0.929458222422802,2.02741667966465
1,1.50867956916606,0.231469360739318
1,1.11277363861749,1.05883706120394
1,1.42109876227343,0.859998754662248
1,0.206835220119876,1.18217235088745
1,1.48591549844146,0.560857414276435
1,0.855390004359584,0.995561831893001
1,0.248139782662533,2.34083142677683
1,0.833881982494481,0.559026037244732
1,0.484593567000404,0.508665978330919
1,1.66685434968593,0.77572780917183
1,1.45420356080749,1.54054610809328
1,1.77475241066346,1.03862013816298
1,1.13295899039069,0.845353087201906
1,1.38291587442907,0.0788988299313713
1,0.150876391365535,0.296959595678581
1,0.721667109627439,0.913905520483911
1,1.78046103193235,1.91781986166913
1,0.387773666145334,0.725258584465501
1,0.974917351856113,1.39730323839073
1,1.0726170039171,1.26008935130975
1,1.48882316833741,1.29842464693467
1,0.256779399822084,1.59927622206429
1,0.90270281552159,0.389672583226514
1,0.64031680344167,0.93652209916544
1,1.17513266203446,0.611252319651829
1,0.907963854427234,-0.683243429758766
1,1.74309352059903,0.840173071464039
1,0.797594678767433,0.844096089625354
1,1.74778792913739,1.31608090497886
1,0.912666941974624,0.694621222899792
1,0.647144398049722,0.999385637891941
1,1.61089163500005,0.208565354490135
1,0.895059128473733,1.05291813686714
1,0.445713328284966,0.31477151729856
1,1.71229856407072,0.661256389165213
1,1.22163467874208,1.08080254196966
1,2.0953020546252,0.156475010620309
1,1.34294262779956,0.630102255448795
1,1.31946035023586,0.958582099993621
1,1.12658595449948,1.31974038627048
1,0.948630603157177,1.39570926614636
1,0.632308025873075,1.1652370404311
1,0.446422420317097,0.721709647806898
1,1.36254820733511,1.41739593040463
1,1.10534267736579,0.902917730419652
1,1.8687923665834,0.199571967438641
1,-0.135914829014635,1.37200228737428
1,1.40350999311169,1.96978361501433
1,0.678034381747457,1.18658307474741
1,1.11934282897753,1.16741205570021
1,2.09807489460422,0.999221883109464
1,0.347961196049818,1.17206227955202
1,1.18091875344415,0.565612729694471
1,1.44113998791101,0.563250347711693
1,-0.254019486946989,-0.103027666858102
1,1.18352111532486,1.44030839221594
1,1.37153808897471,1.87700871218424
1,1.47050116908137,2.55319768316324
1,0.991440774862163,0.840618450586164
1,0.468506294669723,-0.146886064485495
1,1.34594442472387,0.654985140102564
1,0.531534365705967,0.799953698485982
1,1.72902174260957,-0.462261000715159
1,1.53054426446238,0.476062191482833
1,0.598517780078064,1.08061956301528
1,0.613060957844841,1.56572237044869
1,1.12767781937615,0.284404364171667
1,0.843186655751004,1.92177986053131
1,0.356442973161608,1.20137912534266
1,1.01497363739986,0.370965417029636
1,1.17695440132754,0.885022237874609
1,0.977039498390585,1.5030434561755
1,1.42351087642885,1.52582540152746
1,0.425827469640442,1.09012033576481
1,0.609068399855675,0.664891434042558
1,0.828601471454228,0.792185957816074
1,1.56346658680716,1.38362199184372
1,1.55797198480487,1.53467763419488
1,0.771658013974086,1.52311033839625
1,1.99082453685628,1.8153517032587
1,0.777634473293375,-0.557334827577445
1,1.76915598432876,1.15192921728747
1,0.795911558709766,1.28989806394378
1,1.1414471016212,0.451941138586857
1,0.832509177560624,1.38166615991765
1,0.906130735680876,0.704308298584771
1,0.575794139151471,1.90488618130646
1,1.20374023202238,1.29178711426469
1,1.44278528663931,1.91770843865366
1,1.3612261181996,1.03547452999132
1,1.21301691187783,0.731789991528849
1,1.75610957396828,0.607408524385457
1,1.00395771117208,0.805454975877954
1,1.55407831399871,1.23810640525703
1,1.30643847259121,1.14946357172195
1,1.20958471095491,1.20606586369729
1,1.52761595611525,0.884426005422705
1,1.3284368554517,-0.19545097452616
1,0.866129883176086,0.581554381725573
1,1.04549105267323,0.844393012652462
